point,t1,t2,aud,cad,chf,eur,gbp,jpy,nzd,sek,usd
12y9y,12,21,4.49545320884175,4.091733923826469,1.7904358703884677,2.797620304750249,3.9244352022452493,1.8472274091190164,5.131321628259414,2.8102826750294136,3.677060330094443
12y10y,12,22,4.440799288283133,4.053765378441124,1.778894645255679,2.753935273839165,3.9116317318331504,1.839029526408734,5.151869344366639,2.7827056588957415,3.6397546948798225
12y11y,12,23,4.38693971174282,4.014892073498659,1.7677330964867553,2.7139867029973033,3.898693731986479,1.826746509726492,5.1701232277437414,2.7559070081460577,3.6024338598255294
12y12y,12,24,4.3354009089217085,3.973686116939627,1.7568180874964208,2.677270655483842,3.8855391009507247,1.8120567196215445,5.185758431445034,2.729046030461396,3.566243078750466
12y13y,12,25,4.287591503257851,3.9289892041364967,1.746067917421952,2.643487537054764,3.8720876087813454,1.7963906259675508,5.198451007409162,2.701438632490724,3.532204886297805
12y14y,12,26,4.244417010033359,3.8802253509915987,1.7354433953131028,2.612362429062685,3.858288827112604,1.7808571109601146,5.208100007964829,2.672661279478122,3.5009801348500305
12y15y,12,27,4.205127602035582,3.8284705567895636,1.7249628247370197,2.5833073521655114,3.844200516837601,1.7658496477208179,5.215439764979752,2.642957897744131,3.4721152378656717
12y16y,12,28,4.168755867142203,3.7750558168029706,1.7146637054104563,2.5557487566687827,3.829893229622447,1.7516195947222744,5.2212996940544025,2.612686965035992,3.4449994879346373
12y17y,12,29,4.134505732646238,3.721181347870722,1.704589913005063,2.5292043540903717,3.815424804786293,1.7384414162381487,5.226407232564887,2.582166281742486,3.419126261721258
12y18y,12,30,4.101704858794514,3.6679531620186787,1.6947899310564067,2.503257747308653,3.800843901947087,1.7266062743517951,5.231416167541922,2.551684286847017,3.39406409998399
13y1y,13,14,4.769980117565373,4.334744156234191,1.869075008923012,3.1373727587716873,3.998017341000345,1.7513264535335356,4.976587111712942,3.0222912321157898,3.847058731288949
13y2y,13,15,4.74277278599286,4.333283188725724,1.8597312766556233,3.094933536504702,3.9935813667499223,1.7824408080236913,5.006698442808332,2.983572204552896,3.8388644170083364
13y3y,13,16,4.7066998070088415,4.301057512505835,1.8472373239847708,3.037660600851659,3.983108652467123,1.812498840322067,5.035017512007213,2.944538545606743,3.8196474631691117
13y4y,13,17,4.664570234747628,4.256254479667205,1.8333776728569766,2.9752511284443597,3.97029596996087,1.8380947804680816,5.0621900430871625,2.9062008450442494,3.794190736091129
13y5y,13,18,4.617861426402412,4.207651677839329,1.819148678984512,2.912844621395699,3.9567639891912045,1.8573300801819095,5.088330277870972,2.8693728347979746,3.764621047328191
13y6y,13,19,4.567371902856475,4.159231231835127,1.8051449578830587,2.8532580201431563,3.943074785051911,1.8690741048941344,5.113281564212612,2.834767988271397,3.731711132896625
13y7y,13,20,4.513706242736645,4.113606005405518,1.7918463977890073,2.7986458669469934,3.929487982899572,1.8724154617615636,5.136809900023211,2.8030712812444523,3.695846823501213
13y8y,13,21,4.457694520343494,4.071941849047712,1.7795324632369718,2.7502602283714386,3.916102287577715,1.8672355552779,5.15863911110114,2.774522105772975,3.657552901229779
13y9y,13,22,4.401163351778171,4.031953695817191,1.7679203694395926,2.7069835358456578,3.902802088749554,1.8559036693599347,5.17843463090453,2.7478543733196115,3.61826968753183
13y10y,13,23,4.345881411234323,3.991374228642873,1.7567400933753867,2.6677352817189615,3.889453253226575,1.840704936714347,5.195857373965556,2.721860986052572,3.5793652697069085
13y11y,13,24,4.2933898354757,3.948560261929001,1.7458321747596899,2.6318860863659443,3.875942790165743,1.8234107632373269,5.210574491983164,2.695653194223256,3.5419815621812574
13y12y,13,25,4.245097235460355,3.9022324276431606,1.735101649907077,2.599069755494267,3.862170032880997,1.8054929914775184,5.222256777566125,2.6685279161082076,3.5071286467383085
13y13y,13,26,4.2018704172030175,3.8517757224481435,1.7245034159063835,2.5689671608536058,3.848072696922379,1.788064408737974,5.2308167958447696,2.6400685141240596,3.4754309328375905
13y14y,13,27,4.16281366526471,3.79835627355621,1.7140556602467736,2.5409363833358527,3.8337078023556055,1.7714701768545944,5.23705819351219,2.61057151693436,3.4463292004980945
13y15y,13,28,4.126838077163163,3.743388169786067,1.7037970772644577,2.5143652793946525,3.819146210291576,1.7559167517138967,5.241867555956322,2.580441614099664,3.419124803062829
13y16y,13,29,4.09306717113489,3.68812577448411,1.6937728370928515,2.4887483189847246,3.8044451976113405,1.7416463647625366,5.246008824254842,2.5500287225338347,3.3932516680156017
13y17y,13,30,4.060774396557262,3.633710964369393,1.684032684200874,2.463655207986766,3.789652453850709,1.7289265116755512,5.250159367660529,2.5196441137744343,3.3682372963941223
14y1y,14,15,4.715565454420362,4.331822221217254,1.8503875443882336,3.0524943142376992,3.9891453924995086,1.8135551625138513,5.036809773903735,2.9448531769900135,3.830670102727712
14y2y,14,16,4.6750596517305825,4.284214190641659,1.83631848151565,2.987804521891646,3.9756543082005096,1.843085033716334,5.064232712154348,2.9056622023522256,3.80594182910919
14y3y,14,17,4.6294336071417135,4.230091254144875,1.8214785608349608,2.9212105850019094,3.9610555129477136,1.8670175561129334,5.090724353545235,2.8675040493537396,3.7765680710251917
14y4y,14,18,4.579831753611672,4.175878558240612,1.8066670964998894,2.8567125870517005,3.946450651238921,1.883830986844007,5.116266069410481,2.831143235468524,3.7440116263380028
14y5y,14,19,4.526850259914696,4.12412864695531,1.7923589476750692,2.7964350724174496,3.9320862738622218,1.892623635166253,5.140620454712549,2.7972633395025204,3.708641613218158
14y6y,14,20,4.470993930265191,4.076749646934071,1.7789749626000047,2.742191384976207,3.9180664232161067,1.892596963132902,5.163513698074924,2.7665346227658967,3.670644838869925
14y7y,14,21,4.413082292168942,4.034398662306785,1.7667406709961082,2.6949584383142593,3.904400137088768,1.8837939983842387,5.1846465395851675,2.739126516295432,3.630480639792756
14y8y,14,22,4.35506125605477,3.994104888265065,1.7552760395041653,2.653184882979902,3.890900182218203,1.8689758213382333,5.203665570803481,2.713549765970089,3.58967105706219
14y9y,14,23,4.298759332753095,3.9532220144660597,1.7442584360923157,2.6155533398242135,3.877390576807265,1.8506358792899926,5.220220736438068,2.688479847601105,3.5496215517533485
14y10y,14,24,4.2457308072667335,3.9099418724984805,1.7335078913433581,2.5813374191253677,3.8637353350822816,1.8306191942077061,5.2339732300101875,2.6629893904340043,3.5114738452704892
14y11y,14,25,4.197380609814444,3.8629131795894307,1.7229222536329005,2.5501331188326826,3.849820277597419,1.8104172221997001,5.244590383552777,2.6363676146529746,3.47622591177916
14y12y,14,26,4.154527942172822,3.811528352965971,1.7124557831549987,2.521600027693766,3.8355773099158816,1.7911259050050112,5.252002602855755,2.6082166209580837,3.44446194963331
14y13y,14,27,4.116108553549275,3.757095667196365,1.7021310949639865,2.495056662148481,3.8210686070752407,1.7730196940331386,5.257094430573671,2.578900769612712,3.4155038519757217
14y14y,14,28,4.0808993599915775,3.7011484564683435,1.6919915107174177,2.4698647451534357,3.8063697009552353,1.756244630155351,5.260816159116563,2.548880927098512,3.38855809390382
14y15y,14,29,4.047939641372858,3.645017882367437,1.682086025637507,2.445506689665594,3.7915403880520726,1.7410010255111383,5.263970271757635,2.518544555228371,3.362997863797379
14y16y,14,30,4.0164490389942555,3.5898963898778433,1.6724675389057408,2.421547861062708,3.7766296484038566,1.7275265153094272,5.267257633657253,2.4882286688781003,3.3383109567131948
15y1y,15,16,4.634553849040809,4.236606160066068,1.822249418643073,2.9231147295455653,3.962163223901529,1.8726149049188328,5.0916556504049595,2.8664712277144266,3.7812135554906763
15y2y,15,17,4.586367683502387,4.179225770608692,1.807024069058323,2.855568720384014,3.9470105731718155,1.8937487529124761,5.117681643365985,2.8288294855356058,3.7495170551739205
15y3y,15,18,4.534587186675443,4.123897337248401,1.7920936138704384,2.791452011323035,3.9322190708187246,1.907256261620723,5.142751501246065,2.7932399216280244,3.715125467541427
15y4y,15,19,4.479671461288281,4.072205253389825,1.7778517984967803,2.732420261962385,3.917821494202905,1.912390753329359,5.166573124914753,2.7603658801306445,3.6781344908407685
15y5y,15,20,4.422079625434158,4.025735132077438,1.7646924462423577,2.680130799123906,3.9038506293594275,1.9084053232567149,5.1888544829091625,2.7308709119210732,3.6386397860983646
15y6y,15,21,4.362668431793704,3.98482806915504,1.7527995254307545,2.6353691256603513,3.8902759278536445,1.895500471029304,5.209286000532073,2.7048387395129994,3.5971157293035954
15y7y,15,22,4.303560656288257,3.9458595549861823,1.7416886816635841,2.5961406785145034,3.8768651521780177,1.8768930583131485,5.227502113217728,2.6805064215386727,3.5552426219671127
15y8y,15,23,4.246658567544687,3.9058969886221604,1.7309922975553258,2.560935718022527,3.8634212248457365,1.8552709688870102,5.24314710675486,2.656433181427491,3.5144904828815515
15y9y,15,24,4.193526957582997,3.8630662781963956,1.7205212632272606,2.528986653001775,3.8498008842581464,1.8325151977292484,5.255880280688682,2.6316711919277815,3.4760075944419073
15y10y,15,25,4.145562125353852,3.8160222754266484,1.7101757245573674,2.4998969992921793,3.8358877661072106,1.8101034281682848,5.265368444517682,2.605519058419269,3.4407814926843034
15y11y,15,26,4.1035245319685,3.7642289103976734,1.6999165321337952,2.4733369107352248,3.821616575135552,1.789086881595117,5.27156558730594,2.5776132976824537,3.4093521175338175
15y12y,15,27,4.066153811810017,3.709201787694625,1.6897763908453,2.4486035244743785,3.807062208289887,1.7696417383264125,5.275451485296167,2.5484047356646045,3.3809066644130548
15y13y,15,28,4.032078891189364,3.6526350899491975,1.6798072004350475,2.4250470859931075,3.7923100323749064,1.7518361276662373,5.27804741951755,2.518421523260705,3.3545494778404428
15y14y,15,29,4.0002520832980375,3.595960429592452,1.6700644885838845,2.402150430767585,3.777425744877256,1.7358185871538014,5.280196021604343,2.488093939388254,3.3295927038737827
15y15y,15,30,3.9698412779658487,3.540434667788549,1.660606205206908,2.3794847641843746,3.762461932130813,1.7217912721624662,5.282620824307487,2.4577870350039723,3.3054870136455596
16y1y,16,17,4.5381815179639915,4.1218453811513065,1.7917987194735907,2.7880227112224474,3.9318579224421044,1.9148826009061255,5.143707636326997,2.7911877433567875,3.71782055485718
16y2y,16,18,4.484603855492763,4.067542925839563,1.7770157114841212,2.725620652211767,3.9172469942773294,1.9245769399716728,5.1682994266666125,2.756624268584826,3.6820814235668102
16y3y,16,19,4.4280439987041085,4.017404951164414,1.763052591781347,2.6688554394346546,3.9030409176366994,1.9256493694661991,5.191545616418015,2.724997430936046,3.643774802624135
16y4y,16,20,4.368961069532493,3.9730173750802766,1.7503032031421857,2.619384816518489,3.8892724807239043,1.9173529278411865,5.213154191035211,2.696970832972735,3.6029963437502888
16y5y,16,21,4.308291348344285,3.934472450972836,1.7389095467882913,2.577820004883307,3.875898468644072,1.9000775842514035,5.232812070557494,2.6725122418727145,3.5602961640661803
16y6y,16,22,4.248395124162835,3.8974017874728664,1.7282618921670052,2.5416450033426585,3.8626488068907685,1.8776060838788684,5.250143190353188,2.6495122871760457,3.5175807997131874
16y7y,16,23,4.191244955902385,3.85865282127303,1.717955565971365,2.5091958592335204,3.8493152249806246,1.8527932637396094,5.264788743376273,2.6264277462436416,3.4763871867945344
16y8y,16,24,4.138398596150772,3.8163737929626858,1.7078052438002853,2.4797206434337995,3.8357555918027253,1.8275027343305505,5.276408359474146,2.602321187454449,3.4378568493108115
16y9y,16,25,4.0912297116108585,3.7692907326889347,1.6977230918811796,2.4528728070418033,3.821857159685621,1.8031577085293369,5.2846698660857605,2.5765243729420297,3.402955707928041
16y10y,16,26,4.050421600261271,3.716991185430833,1.6876832434828677,2.428359128854189,3.807561910258957,1.780734079262745,5.289556580996037,2.5487275046792557,3.3721659737381344
16y11y,16,27,4.014481081152674,3.6612559356608574,1.6777333883182297,2.405466142195179,3.792962115961556,1.7602805413634657,5.292160197559003,2.51948960002371,3.344515128860544
16y12y,16,28,3.9818726447017427,3.603970834106123,1.667937015584379,2.383541449030401,3.778155599747688,1.7417712295618548,5.2935800669436,2.4894173812228937,3.3189941380362575
16y13y,16,29,3.9514596397793635,3.5466799887867886,1.6583579555024093,2.3620762539385094,3.763215169567698,1.7252957934795685,5.294699127081218,2.4589879941323947,3.294852638364791
16y14y,16,30,3.9223618086033514,3.49070813262587,1.649060261390039,2.34065405237286,3.7481975541471915,1.7110181555370116,5.2962611938719535,2.4285953069532256,3.2715065463709085
17y1y,17,18,4.431026193021551,4.013240470527825,1.76223270349467,2.663218593201063,3.9026360661125525,1.9342712790372152,5.192891217006224,2.722060793812871,3.646342292276427
17y2y,17,19,4.372975239074167,3.9651847361709653,1.7486795279352276,2.6092718035407567,3.8886324152339924,1.931032753746234,5.21546460646352,2.691902274725684,3.606751926507613
17y3y,17,20,4.312554253388667,3.9234080397232702,1.736471364365046,2.563172184950501,3.8750773334845015,1.9181763701528773,5.23630304260461,2.665565196178053,3.564721606714658
17y4y,17,21,4.250818805939362,3.887629218428218,1.725687253616966,2.52526932829852,3.861908605194558,1.8963763300877217,5.255088179115117,2.6428433665016997,3.520915066368429
17y5y,17,22,4.190437845402604,3.8525130687371805,1.715554526705685,2.4923694617666987,3.848806983780499,1.870150780473416,5.271430301158427,2.621177195939899,3.477532848684391
17y6y,17,23,4.1334221955587855,3.814787394626651,1.7056483737209915,2.462724717235363,3.835558108737041,1.8424450408785222,5.284968927884484,2.5989677467247865,3.4361482921174282
17y7y,17,24,4.081286750177456,3.7727349946500266,1.695806175846957,2.4356774908925645,3.8220266874256685,1.8150198962483248,5.295365605638023,2.5753402508969736,3.3978620342327592
17y8y,17,25,4.0353607358167185,3.725221401631139,1.685963638432127,2.4109790690192217,3.8081070643410606,1.7891920969822384,5.302290144805606,2.549691451640185,3.363597602061897
17y9y,17,26,3.9962260538498584,3.672007385906337,1.6761148572616777,2.3883965085910495,3.793751242238605,1.7658286879690375,5.305762019292596,2.5217874781595304,3.333759909169351
17y10y,17,27,3.9621110374715443,3.615196991111811,1.6663268552026929,2.367210485292451,3.7790725353135004,1.744820335409201,5.307005453682201,2.492319785690403,3.3071845862608806
17y11y,17,28,3.931299110768813,3.556891329829289,1.6566768606853601,2.3467704251947605,3.7641826613209224,1.7260338321669202,5.30720483336329,2.4619837119379953,3.2827371910525374
17y12y,17,29,3.902566149930644,3.4987495394230788,1.6472378918381432,2.326580715831514,3.749161606828163,1.7094968928606895,5.307281751310736,2.4313046816970285,3.259605311990426
17y13y,17,30,3.8749910617294576,3.4421591135085277,1.6380803799989967,2.3062410786151992,3.73406983350912,1.6953362751240029,5.3079960829138715,2.4007035810760287,3.2371746995642723
18y1y,18,19,4.314924285126788,3.9171290018141063,1.7351263523758007,2.5553250138804295,3.874628764355445,1.9277942284552576,5.23803799592082,2.6617437556385024,3.5671615607388
18y2y,18,20,4.253318283572229,3.878491824320993,1.7235906948002353,2.513148980825215,3.8612979671704877,1.9101289157106973,5.258008955403802,2.637317397360643,3.523911263933778
18y3y,18,21,4.190749676911965,3.845758801061685,1.7135054369910707,2.479286239997671,3.8483327848885676,1.883744680437886,5.27582049981808,2.616437557397974,3.479105991065765
18y4y,18,22,4.130290758497871,3.812331218289518,1.7038849825084437,2.4496571789081036,3.8353497131974876,1.8541206558324648,5.291065072196475,2.595956296471655,3.4353304877863797
18y5y,18,23,4.073901396066235,3.775096779446417,1.6943315077662593,2.4226259420422216,3.8221425172619417,1.824079793246782,5.303384470060139,2.5743491373071685,3.394109492085627
18y6y,18,24,4.0229968430367755,3.7326507486703924,1.6847350879056735,2.397753973841145,3.8085917909778564,1.7951446657835095,5.312444670409989,2.5508868270776586,3.356448657892149
18y7y,18,25,3.9788370990731727,3.6840758203601833,1.6750680577089072,2.3749448512789564,3.7946029212308474,1.7684664995458101,5.31791856306266,2.525067259901231,3.3232055034598225
18y8y,18,26,3.941876036453398,3.629353250328651,1.665350126482554,2.3540437480147967,3.780140639254363,1.7447733640855143,5.319870869578392,2.4967533137028637,3.294687111280966
18y9y,18,27,3.9100093535215437,3.5709699378433664,1.6556706498369198,2.3343206955248257,3.7653432541136067,1.7237702305616418,5.3196848133128665,2.4667930070101303,3.2695003967035965
18y10y,18,28,3.88132640254354,3.5112564157594353,1.6461212764044295,2.315125608394129,3.7503373208417607,1.705210087479891,5.318636194998995,2.4359760037505085,3.2463766809301484
18y11y,18,29,3.854524327831472,3.451977636595374,1.6367838180511876,2.295977272434282,3.735209383256856,1.6890628577537314,5.317680890792963,2.4048723078683167,3.2244474046916984
18y12y,18,30,3.82865480078845,3.394569000423587,1.6277343530410247,2.276492952399709,3.720022647458835,1.6754250247979017,5.317588155072842,2.3739238133479597,3.2030774001715923
19y1y,19,20,4.191712282017666,3.839854646827882,1.7120550372246863,2.470972947769996,3.847967169985521,1.8924636029661455,5.277979914886794,2.612891039082792,3.4806609671287605
19y2y,19,21,4.128662372804551,3.810073700685467,1.7026949792987078,2.441266853056289,3.835184795155127,1.8617199064292018,5.294711751766717,2.5937844582777116,3.435078206229245
19y3y,19,22,4.068746249621565,3.7773986237813215,1.693471192552656,2.41443456725066,3.8222566961448345,1.829562798291533,5.3087407642883635,2.5740271434160427,3.391386796802244
19y4y,19,23,4.0136456738010935,3.739588723854496,1.6841327966138748,2.3894511740826694,3.80902095548857,1.798151184444666,5.319721088594967,2.5525004827243345,3.3508464749223332
19y5y,19,24,3.964611354618772,3.695755098041649,1.6746568350116502,2.3662397658332894,3.7953843963023384,1.768614753249158,5.327326005307826,2.5287154413654886,3.314306077322819
19y6y,19,25,3.922822568064235,3.645233623451196,1.665058341931093,2.3448814908453763,3.7812652807100826,1.741911878060904,5.331231990919635,2.50228784394502,3.2825461605799946
19y7y,19,26,3.888583429500055,3.5882424286878725,1.655382094212089,2.3252892814625623,3.7666423356684957,1.718627526318407,5.331561280100903,2.4731832505692,3.2557621899298472
19y8y,19,27,3.859394987070887,3.5277000548470236,1.6457386870195605,2.3066951557303756,3.7516825653333767,1.6982672308249414,5.329890665486873,2.4424241634315824,3.2322927511991963
19y9y,19,28,3.833148860034289,3.4661594617533606,1.636231823518721,2.2884367855623173,3.7365271604513515,1.6804785162604048,5.327591550452128,2.410890697985175,3.2107339165069666
19y10y,19,29,3.8084843321019397,3.405462500073501,1.6269495646187269,2.2700424982896665,3.721267445146998,1.665189720683579,5.325645180280179,2.3791851630912975,3.190175989086989
19y11y,19,30,3.7844484840304187,3.3470635457517224,1.6179714440105912,2.2511445831741903,3.70596754592278,1.6524823699199604,5.324819987723028,2.347758364048819,3.1699788401200295
20y1y,20,21,4.065612463591457,3.780292754543061,1.6933349213727256,2.4115607583425707,3.82240242032474,1.8309762098922588,5.311443588646629,2.5746778774726438,3.3894954453297315
20y2y,20,22,4.007263233423517,3.746170612258045,1.684179270216651,2.3861653769909936,3.809401459224487,1.7981123959542231,5.324121188989151,2.554595195582662,3.346749711638982
20y3y,20,23,3.9542901377289046,3.7061667495300337,1.6748253830769388,2.362277249520225,3.7960388839895804,1.7667137116041705,5.333634813164358,2.5323702972715223,3.3075749775201966
20y4y,20,24,3.9078361227690497,3.6597302108450935,1.6653072844583887,2.340056470349109,3.7822387028815454,1.7376525408199155,5.339662527913081,2.507671541936163,3.2727173548713324
20y5y,20,25,3.869044625273551,3.606309418775862,1.655659002872374,2.3196631994604524,3.7679249028549937,1.7118015330798542,5.341882406126203,2.4801672049174677,3.2429231992702414
20y6y,20,26,3.8380619540804526,3.546307058997871,1.6459366037099905,2.3010086704113206,3.7530881966156566,1.689654846877118,5.340491507636586,2.449898619150269,3.218279060396697
20y7y,20,27,3.811921087792778,3.483106541706902,1.6362649227045427,2.283226899724713,3.7379276218116417,1.6705248919476248,5.337306487001169,2.4180717526242677,3.1968115774949744
20y8y,20,28,3.7883284322863684,3.419447563619048,1.626753921805477,2.265619765286356,3.722597159259579,1.6539803804221882,5.333793004897794,2.3856406553479745,3.176993035179241
20y9y,20,29,3.76590344877797,3.357196705989682,1.6174934009958422,2.2477168927918507,3.7071896979427166,1.6399370670966265,5.330941320879444,2.3532178435366884,3.157899880415681
20y10y,20,30,3.7437221042316957,3.297784435644106,1.6085630846891814,2.2291617467146074,3.6917675835165067,1.628484246615342,5.32950399500665,2.3212450965454225,3.1389106274191567
21y1y,21,22,3.9489140032555685,3.7120484699730247,1.6750236190605794,2.360769995639421,3.796400498124245,1.765248582016205,5.33679878933166,2.534512513692708,3.304003977948225
21y2y,21,23,3.8986289747976413,3.6691037470235157,1.665570613929046,2.337635495109052,3.782857115822004,1.7345824624601265,5.344730425423226,2.511216507170965,3.2666147436154223
21y3y,21,24,3.8552440091615825,3.619542696279103,1.6559647388202807,2.316221707684626,3.768850797067148,1.7065446511291344,5.349068841001897,2.4853360967573397,3.233791324718534
21y4y,21,25,3.819902665694077,3.5628135848340605,1.6462400232472894,2.2966888097399227,3.754305523487558,1.682007863876755,5.349492110496095,2.4565395367786733,3.206280137755366
21y5y,21,26,3.792551852178257,3.499509919888831,1.6364569401774463,2.278898252825073,3.7392253518738428,1.6613905742740915,5.3463010914345785,2.4249427674857973,3.1840357834100876
21y6y,21,27,3.7696391918263314,3.4335755062342077,1.6267532562598466,2.261837923288404,3.723848488726126,1.6437830056235188,5.341616970060258,2.3919707318162087,3.1646975995225137
21y7y,21,28,3.748716427814215,3.367898250629902,1.6172423504387266,2.244771051992612,3.708339264821702,1.6286952619264632,5.336985778647961,2.358635337901593,3.1466355480148858
21y8y,21,29,3.728439821926286,3.3043096999205073,1.6080132109487326,2.227236409598011,3.692788107644966,1.6160571742471745,5.333378537408544,2.3255353392946945,3.128950434801423
21y9y,21,30,3.707956508747278,3.2441724002108883,1.5991439917243437,2.208895189867058,3.6772526016489255,1.6059851395845732,5.33151070682443,2.2930858986646214,3.1110678698735366
22y1y,22,23,3.8483439463397024,3.6261590240739987,1.6561176087975324,2.314500994578686,3.7693137335197533,1.7039163429040685,5.352662061514779,2.487920500649216,3.2292255092826156
22y2y,22,24,3.8084090121145837,3.573289809432144,1.6464352987001298,2.2939475637072344,3.755075946538601,1.6771926856855996,5.355203866837016,2.4607478882896663,3.198684998103682
22y3y,22,25,3.77689888650691,3.5130686231210713,1.6366454913095265,2.275328414440091,3.7402738652753293,1.6542609578302743,5.3537232175509075,2.430548544473995,3.173705524357747
22y4y,22,26,3.753461314408922,3.446375282367785,1.626815270456665,2.2584303171214857,3.7249315653112394,1.6354260723385612,5.348676666960308,2.3975503309340707,3.154043734775553
22y5y,22,27,3.733784229540483,3.377880913486443,1.617099183699703,2.2420515088182036,3.7093380868464996,1.6194898903449864,5.342580606205979,2.363462375440911,3.1368363238373713
22y6y,22,28,3.7153501652406544,3.31053988073938,1.6076121390017528,2.225437894718146,3.693662392604608,1.605936375244841,5.33701694353401,2.3293224752697443,3.1204074763593272
22y7y,22,29,3.696943510307816,3.2460613041987196,1.5984402955041839,2.2081601830206687,3.677986337576496,1.594744115994457,5.332889929990957,2.295681457237837,3.1039427857804527
22y8y,22,30,3.6778368219337403,3.185687891490621,1.5896590383073161,2.1899108391455124,3.6623591145895107,1.5860772092806203,5.330849696511026,2.262907571786112,3.0869508563641994
23y1y,23,24,3.768474077889486,3.5204205947902882,1.6367529886027326,2.2733941328357665,3.740838159557436,1.6504690284671453,5.357745672159257,2.4335752759301026,3.168144486924758
23y2y,23,25,3.7411763565905183,3.456523422644602,1.6269094325655291,2.2557421243707947,3.7257539311531147,1.6294332652933865,5.354253795568969,2.40186256638639,3.1459455318953062
23y3y,23,26,3.7218337704320046,3.3864473684657117,1.61704782434304,2.239740091302417,3.7101375092417337,1.6125959821500617,5.34734820210882,2.367426941029023,3.1289831432732007
23y4y,23,27,3.705144300340678,3.3158113858395533,1.607344577425248,2.2239391373780837,3.694344175178188,1.5983832772052158,5.340060242378776,2.3323478441388286,3.1137390274760572
23y5y,23,28,3.6887514090208446,3.2474160520724564,1.5979110450426,2.207625274746038,3.678532124421578,1.586340381712996,5.333887919937856,2.297602870193848,3.098643869774672
23y6y,23,29,3.671710104302501,3.182711684219507,1.588827409955293,2.1904367144276637,3.6627651049192855,1.576548744842856,5.329594574736986,2.2636416166692737,3.083062331863426
23y7y,23,30,3.6534786613043173,3.1227634439787084,1.5801649568087137,2.172112245512201,3.647079883313759,1.5692430473344157,5.327733644367632,2.23076286766281,3.0666259059472836
24y1y,24,25,3.713878635291559,3.3926262504989215,1.6170658765283275,2.2380901159058206,3.710669702748793,1.608397502119622,5.3507619189786855,2.370149856842673,3.1237465768658637
24y2y,24,26,3.6985136167032695,3.3194607553034223,1.6071952422131996,2.22291307053575,3.694787184083885,1.5936594589915298,5.342149467083603,2.334352773578476,3.109402471447422
24y3y,24,27,3.6840343744910764,3.247608316189309,1.5975417736994135,2.2074541388921873,3.678846180385103,1.5810213601179128,5.334165099118618,2.29860536687507,3.0956038743264935
24y4y,24,28,3.6688207418036862,3.179164916393,1.5882005591525656,2.1911830602236044,3.6629556156376175,1.5703082200244622,5.327923481882506,2.263609768759782,3.0812687154871483
24y5y,24,29,3.652357309585108,3.1151699021053516,1.5792422942258033,2.1738452307460445,3.6471504939916564,1.561764688117997,5.323964355252532,2.229654884817104,3.066045900851159
24y6y,24,30,3.6343127585401245,3.05648725217678,1.570733618176377,2.155231930958272,3.631453503939813,1.555705383812294,5.322731639735697,2.19696079961826,3.049706142451038
25y1y,25,26,3.6831485981149834,3.2462952601079365,1.5973246078980596,2.2077360251656803,3.678904665418963,1.5789214158634297,5.333537015188518,2.2985556903142914,3.095058366028978
25y2y,25,27,3.669112244090842,3.1750993490345083,1.5877797222849623,2.1921361503853642,3.6629344192032556,1.5673332891170473,5.325866689188584,2.26283312189127,3.081532523056803
25y3y,25,28,3.6538014439743973,3.108011138357693,1.5785787866939822,2.175547374996194,3.647050919933891,1.557611792659408,5.320310669517114,2.2280964060654886,3.067109428360912
25y4y,25,29,3.6369769781584975,3.0458058150069593,1.5697863986501752,2.1577840094561007,3.6312706918023694,1.5501064846175936,5.317264964320992,2.1945311418107134,3.0516207318474815
25y5y,25,30,3.6183995831898406,2.9892594525123504,1.56146716650599,2.138660293968763,3.615610264178019,1.5451669601508269,5.317125583887098,2.1623229881733805,3.034898055568072
26y1y,26,27,3.655075890066707,3.103903437961079,1.5782348366718422,2.176536275605072,3.6469641729875524,1.5557451623706644,5.318196363188666,2.227110553468252,3.068006680084644
26y2y,26,28,3.639127866904105,3.038869077482577,1.5692058760919287,2.1594530499114617,3.6311240471913475,1.5469569810573938,5.313697496681414,2.192866763941087,3.0531349595268837
26y3y,26,29,3.6215864381730007,2.9789759999733,1.5606069955675441,2.1411333375529047,3.615392700596836,1.5405015075356463,5.311840947365154,2.1598562923095224,3.0371415204536496
26y4y,26,30,3.602212329458556,2.9250005006134563,1.5525028061579689,2.1213913611695387,3.5997866638677802,1.5367283462226775,5.313022726061743,2.12826481263815,3.01985797795285
27y1y,27,28,3.6231798437415197,2.9738347170040704,1.5601769155120209,2.142369824217855,3.6152839213951453,1.5381687997441114,5.309198630174177,2.158622974413905,3.0382632389691064
27y2y,27,29,3.604841712226152,2.9165122809794117,1.5517930750153888,2.1234318685268248,3.5996069644014845,1.5328796801181286,5.308663239453402,2.126229161730156,3.0217089406381508
27y3y,27,30,3.584591142589174,2.8653661881642507,1.5439254626533367,2.1030097230243636,3.5840608274945236,1.5303894075066815,5.31129818035277,2.095316232361448,3.00380841057558
28y1y,28,29,3.5865035807107906,2.8591898449547593,1.543409234518764,2.1044939128358062,3.5839300074078246,1.527590560492139,5.308127848732639,2.093835349046405,3.0051546423071924
28y2y,28,30,3.565296792013004,2.811131923744342,1.5357997362239981,2.083329672427618,3.568449280544216,1.5264997113879628,5.312347955442079,2.063662861335213,2.9865809963788177
29y1y,29,30,3.5440900033152047,2.763074002533922,1.5281902379292454,2.0621654320194227,3.552968553680602,1.5254088622837665,5.316568062151514,2.033490373624034,2.9680073504504243
