point,t1,t2,aud,cad,chf,eur,gbp,jpy,nzd,sek,usd
14y13y,14,27,4.052837368011257,3.719447916595319,1.7031067191726261,2.5030748004514365,3.7851360767670617,1.7670029790761943,5.234859171721226,2.5355155950149415,3.382858370109105
14y14y,14,28,4.018498640669565,3.678477014053584,1.6934920876681667,2.478358405102346,3.7705381152066626,1.7501443264223542,5.237612570436342,2.5156979619962496,3.3567180772006218
14y15y,14,29,3.9864211025234186,3.639139854283609,1.684286768700467,2.454609410834905,3.755764261830364,1.7348503898032144,5.240170448367432,2.4969015375321977,3.3319960240763162
14y16y,14,30,3.955799270239233,3.6012415477823168,1.6754436752004227,2.431350647432642,3.7409093896683703,1.721344583325854,5.243072820357577,2.4784496841494903,3.3081520158967357
15y1y,15,16,4.566221834113201,4.1883119949161,1.8336222990548525,2.9230819595494397,3.9261765219869025,1.8678258249649446,5.0755098828035905,2.8887112866392934,3.747896909704939
15y2y,15,17,4.518317699030742,4.1517230720166385,1.8179339424140046,2.859858860128159,3.9091138325947536,1.889489830034645,5.110371547836038,2.8422796395485164,3.715421292458047
15y3y,15,18,4.4668431587134245,4.111157447927434,1.8022044828150756,2.7992488890772336,3.8928244376514036,1.9033641935941692,5.142059806865698,2.7965283487956576,3.6803616842647364
15y4y,15,19,4.412254847439057,4.066828893878906,1.786809760707636,2.7427331381556503,3.8774736717182887,1.908669573745409,5.169782683798011,2.752161365876612,3.6428605081359264
15y5y,15,20,4.355009414919553,4.018951008789044,1.7721256864392927,2.6917940944494325,3.8632269192696764,1.9046264033202254,5.192748412763489,2.7098829055131253,3.6030601633923895
15y6y,15,21,4.295968141759906,3.9680824517183293,1.7583898961330422,2.647205552710602,3.8500772445339595,1.891436108980748,5.210616796225453,2.6702597242507746,3.5614609666636987
15y7y,15,22,4.237280608320324,3.9158810074046833,1.7453996148771682,2.6074813402237647,3.83746890791944,1.8724234079623905,5.224484706072492,2.6334203017828695,3.519702903561809
15y8y,15,23,4.180871999892256,3.8638131142427388,1.7330290283620153,2.571529613811884,3.8249418744500776,1.8503652826523047,5.235197716150784,2.599569792700574,3.479227247988422
15y9y,15,24,4.128324077056561,3.813052380865567,1.72126998823134,2.538862008016013,3.81218257769734,1.8272032246227734,5.24321739520841,2.5690305594595326,3.4411712334110702
15y10y,15,25,4.081047131391262,3.7646263508922884,1.7101731915331004,2.5092919561044194,3.798950668488961,1.8044611214172093,5.248813299453435,2.542183618715965,3.4065201938705285
15y11y,15,26,4.039804217867067,3.719194485342471,1.6997745104389148,2.4826154757015435,3.7851133790449403,1.783216738692825,5.252289758534272,2.5191301663963657,3.3758065912239053
15y12y,15,27,4.003301281526942,3.676326107007462,1.6899588640541738,2.4580662244228875,3.7708058715658446,1.7636253472181709,5.254394368986953,2.4988625221081353,3.3481764397614806
15y13y,15,28,3.9701315818116054,3.6355206588538906,1.6806160189815602,2.4349107660491396,3.756187313362433,1.7457296929646533,5.255856860121252,2.4803399229269907,3.322693195886778
15y14y,15,29,3.9392175808591605,3.596442013043181,1.6716728964223542,2.412568817837824,3.741383242019558,1.729658663262553,5.257294280069928,2.4627264709347396,3.2986356304902973
15y15y,15,30,3.909701194533647,3.5588636755244965,1.663081188174181,2.3905621764085496,3.7264967797008177,1.7155985847894129,5.2592485547459145,2.4453228317663482,3.275426048004479
16y1y,16,17,4.4704135639482985,4.115134149117183,1.8022455857731527,2.7966357607068835,3.8920511432026106,1.911153835104331,5.1452332128684874,2.79584799245776,3.682945675211144
16y2y,16,18,4.417153821013544,4.072580174433113,1.7864955746951898,2.737332353841137,3.8761483954836558,1.9211333779087871,5.17533476889676,2.7504368798738446,3.6465940715446328
16y3y,16,19,4.3609325185476795,4.02633452686651,1.7712055812585656,2.682616864357727,3.8612393882954112,1.9222841566722277,5.201206950796152,2.7066447256223887,3.6078483742795853
16y4y,16,20,4.302206310121141,3.976610762257282,1.7567515332853976,2.633972128174431,3.8474895185903732,1.9138265479090453,5.222058045253467,2.665175810231586,3.5668509768142522
16y5y,16,21,4.241917403289249,3.9240365430787785,1.7433434155486767,2.5920302713428356,3.8348573890433717,1.8961581657839108,5.237638178909827,2.626569411773073,3.524173778055447
16y6y,16,22,4.182457070688179,3.8704758428194492,1.7306958341808867,2.554881237002819,3.822684305574864,1.8731896717953005,5.249313843283976,2.590871804306803,3.481670569204621
16y7y,16,23,4.125822023574979,3.8174561312894006,1.7186585611201795,2.5213078501350914,3.810479781944816,1.8478709194647867,5.258010263771814,2.5582638649950438,3.440845867743205
16y8y,16,24,4.073586857424482,3.766144929109251,1.7072259493783988,2.4908345140743373,3.797933334661146,1.8221253995800015,5.2641808342590135,2.529070468562065,3.4028305238743353
16y9y,16,25,4.027138831088825,3.717550168222977,1.696456624030683,2.4633152890549734,3.784814462544745,1.7974205988007939,5.268069234636754,2.503680544502263,3.3685894476667055
16y10y,16,26,3.987162456242456,3.67228273438511,1.6863897315773195,2.438568827316755,3.7710070647507443,1.7747558300656128,5.2699677461073415,2.482172054372073,3.3385975593758013
16y11y,16,27,3.952126685837283,3.629781935379405,1.6768985517813857,2.4157920666841095,3.756681266982113,1.75415257651392,5.270656595003623,2.4634217253325765,3.3118382152211656
16y12y,16,28,3.920457394119807,3.5894547141820397,1.667865495642119,2.3942298332574494,3.74202154597706,1.7355550152979615,5.270885774897726,2.4463089759509655,3.2872595530685973
16y13y,16,29,3.8909864844550044,3.5509135528991105,1.6592152500660078,2.3732985761677017,3.7271683743297617,1.7190304200546778,5.271277695244262,2.4299584081882357,3.2640770705507083
16y14y,16,30,3.8628068631351082,3.5139030812822396,1.6508996802541327,2.3525250490413434,3.7122339409660974,1.7047252104911599,5.27237274559894,2.413652227846853,3.241678129311588
17y1y,17,18,4.363894078078787,4.030026199749025,1.7707455636172205,2.6780289469753913,3.8602456477647005,1.9311129207132318,5.205436324925038,2.705025767289946,3.6102424678781233
17y2y,17,19,4.3061919958473664,3.981934715741174,1.755685579001266,2.6256074161831466,3.845833510841819,1.9278493174561742,5.22919381975998,2.6620430922047045,3.570299723813803
17y3y,17,20,4.24613722551209,3.9304362999706446,1.7415868491228104,2.579750917330277,3.8326356437196285,1.9147174521772818,5.247666322715128,2.621618416156193,3.528152744015287
17y4y,17,21,4.184793363124487,3.876262141569173,1.7286178729925599,2.540878899001824,3.8205589505035618,1.8924092484538007,5.260739420420164,2.584249766601901,3.484480803766526
17y5y,17,22,4.124865772036155,3.8215441815599034,1.7163858838624357,2.5065303322620074,3.8088109380493167,1.8655968391334903,5.270129969367076,2.5498765666766112,3.441415548003316
17y6y,17,23,4.068390100179427,3.7678431283181024,1.7047273903446836,2.475419865039793,3.7968845550685177,1.8373237668581923,5.2768064389223674,2.518666510417926,3.4004958998318813
17y7y,17,24,4.016897327921081,3.7162893262509744,1.6936517156077204,2.4471486216982576,3.7844879334409365,1.8094070516479543,5.2811733516005175,2.4909593937198213,3.362814073683363
17y8y,17,25,3.9717294894813917,3.6678521706112015,1.6832330038128729,2.4216502300984852,3.771409877462513,1.7832039442628518,5.2834237373577855,2.4671596135078264,3.32929491922365
17y9y,17,26,3.933467888719585,3.6230770216371013,1.6735168588888931,2.3987836124956297,3.757557722700537,1.759600496172421,5.283827138689437,2.4473191723625525,3.300336657616318
17y10y,17,27,3.900297998026181,3.581246714005626,1.6643638483822083,2.3777076972818327,3.7431442793600627,1.7384524506548766,5.283198933217135,2.4301790986200578,3.2747274692221677
17y11y,17,28,3.8704613786808526,3.5416656746424815,1.655649123812024,2.357647476216592,3.7283824916838273,1.7195914862246549,5.282308735082202,2.4145327017230755,3.2512880874192747
17y12y,17,29,3.84270089449723,3.503895169880937,1.6472960554237446,2.338020477456102,3.713428143590359,1.703020135467206,5.28178140210891,2.399467609499108,3.2291713534956723
17y13y,17,30,3.816067886149478,3.467654537602628,1.6392576875218994,2.318362686605533,3.6984018484863665,1.6888460855209164,5.2821527096551275,2.384252553646014,3.2077344719347
18y1y,18,19,4.248489913615963,3.933843231733319,1.740625594385331,2.573185885390898,3.8314213739189444,1.924585714199113,5.252951314594941,2.619060417119467,3.5303569797494925
18y2y,18,20,4.187258799228747,3.880641350081457,1.7270074918756158,2.530611902507726,3.8188306416970943,1.9065197179093045,5.268781321610174,2.5799147405893206,3.4871078820838672
18y3y,18,21,4.125093124806386,3.825007455509223,1.7145753094510052,2.4951622163439673,3.807330051416518,1.879508024367328,5.279173785585209,2.543991099705886,3.4425602490626552
18y4y,18,22,4.065108695525496,3.76942367701262,1.7027959639237373,2.4636556785836627,3.7959522606204708,1.8492178187385557,5.2863033804775865,2.5110892665232796,3.399208818034611
18y5y,18,23,4.009289304599556,3.7154065140319186,1.6915237556901768,2.4348980486526717,3.784212336529284,1.8185659360871864,5.291080461721834,2.4813946590435223,3.358546586222634
18y6y,18,24,3.9590645362281305,3.6639998473346327,1.6808027409394712,2.4086685674854054,3.7718616477203084,1.7891227401370728,5.293796189379763,2.45528166479147,3.3215760079842345
18y7y,18,25,3.915705976824619,3.6161130235915113,1.6707312095551108,2.3850246991160695,3.758719053133629,1.7620740904842245,5.2945647962767515,2.4331787343960967,3.289159555130154
18y8y,18,26,3.8796646150496836,3.5722083743731106,1.661363270797854,2.3638779456856596,3.744721732067519,1.7381614431048191,5.293625990409987,2.415105847996628,3.2615984313335935
18y9y,18,27,3.8487873224647813,3.531382326700802,1.65254365780054,2.344338669538105,3.730133016203993,1.7170457317595047,5.291839223027369,2.3996405798789597,3.23744802492706
18y10y,18,28,3.8211181087410604,3.4928296221318265,1.6441394798315054,2.325609329140712,3.7151961760757413,1.6984393427757976,5.28999597609792,2.38548339516639,3.21539264937339
18y11y,18,29,3.7953196959898157,3.456065076256564,1.6360733728607035,2.307110616590713,3.7000810977563274,1.6822844277175668,5.28872186367108,2.3716895951544874,3.1945285249154494
18y12y,18,30,3.770415703488702,3.4207902324237613,1.6283003645139575,2.2883904982413785,3.6849148652131722,1.668657182588223,5.28854574171597,2.3575214525090207,3.1741921389394143
19y1y,19,20,4.126027684841537,3.827439468429599,1.7133893893659058,2.488037919624533,3.806239909475252,1.8884537216195092,5.284611328625412,2.540769064059184,3.443858784418261
19y2y,19,21,4.063394730401609,3.7705895673971783,1.7015501669838464,2.4561503818204975,3.795284390165305,1.8569691794514347,5.2922850210803425,2.5064564409990964,3.398661883719239
19y3y,19,22,4.003981622828681,3.714617158772392,1.6901860871032108,2.427145609647918,3.7841292228543164,1.8240951869183668,5.2974207357718015,2.4750988829912144,3.3554927641296537
19y4y,19,23,3.9494891523454525,3.6607973346065714,1.679248296016391,2.4003260894681158,3.7724100771818674,1.7920609915592027,5.300612748503561,2.446978219524535,3.3155939878409195
19y5y,19,24,3.901179460750563,3.610031170454897,1.6688381702503012,2.3757651039043037,3.759949702480582,1.7620301453246663,5.301965164336729,2.4225259143258713,3.2798198136311854
19y6y,19,25,3.8602419873593994,3.5631579889012133,1.6590821454167421,2.3536645014035975,3.7466019996694104,1.734988819865078,5.301500376557053,2.4021984539422014,3.2489599843602655
19y7y,19,26,3.826975286683073,3.52054625189308,1.6500400817139291,2.333976811442053,3.732336068945885,1.7115294043770646,5.299436658383566,2.3859694809790817,3.223204352988466
19y8y,19,27,3.7988244985708843,3.481074713571739,1.6415334157274413,2.315732767556505,3.717471971489624,1.6911032339545544,5.296700211581422,2.3722131002238984,3.2008344055742586
19y9y,19,28,3.7736323526438493,3.4438281099538846,1.6334188004366357,2.2981008228906887,3.702282265204275,1.6733119681732065,5.294112049598251,2.3595303927271596,3.180396612664935
19y10y,19,29,3.7500026742272015,3.4082872607088905,1.6256181507082412,2.2805030897106935,3.686947070140066,1.658054299069412,5.2922989185786955,2.3469525129579902,3.160945679432045
19y11y,19,30,3.726954411658952,3.374149050668348,1.6180889799801965,2.2625000085005125,3.671596091694465,1.645390952441779,5.291781598726972,2.3337451829989795,3.1418135170475883
20y1y,20,21,4.000761775961688,3.7137396663647535,1.689710944601791,2.4242628440164626,3.784328870855358,1.8254846372833538,5.29995871353526,2.4721438179390223,3.353464983020244
20y2y,20,22,3.942958591822253,3.658206003943782,1.6785844359718698,2.3966994546596054,3.7730738795438508,1.7919159195678047,5.303825439344992,2.442263792457234,3.311309753985361
20y3y,20,23,3.8906429748467635,3.6052499566655594,1.6678679315665559,2.371088812749302,3.76113346641741,1.7599300815391055,5.30594655512961,2.415714604679657,3.272839055648477
20y4y,20,24,3.8449674047278197,3.5556790959612194,1.6577003654713998,2.347696899974242,3.748377150731921,1.730424251250954,5.306303623264558,2.392965126892544,3.2388100709344205
20y5y,20,25,3.807084847862971,3.510301692995533,1.6482206966269093,2.326789817759409,3.7346744177082427,1.7042958395141903,5.30487818614338,2.374484331918808,3.209980224348668
20y6y,20,26,3.7771332203233317,3.469397382470328,1.6394818637719362,2.3082999600783043,3.720018762190993,1.6820420181699924,5.301907546676592,2.3601695504657334,3.1864286144168337
20y7y,20,27,3.7520811862465044,3.431594034306331,1.6312682766362354,2.291117745832498,3.7047908374916774,1.662910307145276,5.298427194860852,2.3481336768188585,3.166116637167972
20y8y,20,28,3.7295829361191393,3.3958766901444193,1.6234224768204777,2.2743586857989584,3.689287559670404,1.646419248992418,5.295299639719856,2.3368755588106573,3.147463841195771
20y9y,20,29,3.708222117492276,3.361714793184368,1.61586579085739,2.2574436641647093,3.673692310213935,1.6324543632305135,5.293153095240171,2.3254173406134147,3.1295108899891337
20y10y,20,30,3.687047084340694,3.328820008892223,1.6085589390416255,2.2399462173881095,3.658131709916388,1.6210846755240067,5.292498625737128,2.31304279489296,3.1116089903105237
21y1y,21,22,3.8851554076828188,3.6026723415228017,1.6674579273419372,2.3691360653027562,3.761818888232323,1.7583472018522517,5.307692165154722,2.412383766975443,3.2691545249504834
21y2y,21,23,3.8355835742893105,3.5510051018159587,1.6569464250489334,2.344501797115722,3.7495357641984346,1.7271528036669814,5.30894047592678,2.38749999804997,3.2325260919626015
21y3y,21,24,3.793035947649872,3.502992239160043,1.647030172427939,2.3221749186268386,3.7363932440240992,1.6987374559068222,5.308418593174322,2.3665722298770513,3.2005917669058115
21y4y,21,25,3.7586656158382956,3.4594421996532296,1.6378481346331866,2.302421561195144,3.7222608044214636,1.6739986400718994,5.306108054295411,2.350069460413753,3.174109034680778
21y5y,21,26,3.7324075091956606,3.420528925691442,1.6294360476059637,2.285107383290673,3.7071567404581187,1.6533534943473192,5.302297313304857,2.3377746969710724,3.1530213406961543
21y6y,21,27,3.710634421293977,3.384569762296594,1.6215278319753081,2.2689268961351727,3.691534498597732,1.6358145854555934,5.29817194174845,2.327465319965497,3.1348919128592634
21y7y,21,28,3.690843101855919,3.3504676935415136,1.6139526957088615,2.252943806053601,3.675710229501123,1.6208384792365718,5.294634057746226,2.317551521792318,3.1180351066494176
21y8y,21,29,3.6716546601836,3.317711684036817,1.6066351466393383,2.236591266683241,3.659862740133756,1.6083255789739064,5.2923023929532835,2.3070765309477124,3.101516628360246
21y9y,21,30,3.6521898963828083,3.2860511580619414,1.5995420495349415,2.2194665922071817,3.644109803145389,1.5983735686618552,5.29166972709289,2.2953649034433985,3.0847361022316675
22y1y,22,23,3.7860117408957894,3.4993378621091136,1.6464349227559243,2.3198675289287,3.7372526401645256,1.695958405481703,5.3101887866988395,2.362616229124501,3.1958976589747183
22y2y,22,24,3.74697621763339,3.4531521879786613,1.6368162949709342,2.2986943452888853,3.7236804219199864,1.6689325829341115,5.308781807184118,2.343666461327852,3.1663103878834775
22y3y,22,25,3.71650235189012,3.4116988190300317,1.6279782037302712,2.2801833931592808,3.709074776484509,1.6458824528117848,5.305580017342306,2.329298024893189,3.142427204590878
22y4y,22,26,3.694220534573872,3.3749930717336,1.619930577671971,2.2641002127876577,3.693491203514565,1.6271050674710876,5.300948600342388,2.3191224294699824,3.1239880446325716
22y5y,22,27,3.6757302240162084,3.340949246451351,1.612341812901983,2.2488850623016567,3.6774776206708117,1.6113080621762623,5.296267897067195,2.310481630563509,3.1080393904410206
22y6y,22,28,3.658457717551436,3.3084335855446287,1.605035157103349,2.2335784295120784,3.6613587863792563,1.5979203588006248,5.292457706511474,2.3017461475951317,3.092848536932573
22y7y,22,29,3.641154553397997,3.2770030186816776,1.597946177967538,2.217656295451883,3.645297576119673,1.5868939185627176,5.290103854067363,2.2920326400866076,3.0775683574187838
22y8y,22,30,3.6230692074703046,3.246473510129332,1.5910525648090663,2.200757908070235,3.6293961675095217,1.5783768645130578,5.289666922335162,2.2807375455018906,3.0616837993918136
23y1y,23,24,3.7079406943710063,3.4069665138482064,1.6271976671859483,2.2775211616490543,3.710108203675444,1.6419067603865196,5.307374827669404,2.324716693531216,3.136723116792254
23y2y,23,25,3.6817476573872807,3.3678792974904974,1.6187498442174442,2.2603413252745677,3.694985844644501,1.6208444764768202,5.303275632664046,2.3126389227775346,3.1156919773989578
23y3y,23,26,3.6636234657998985,3.333544808275098,1.611095795977317,2.2455111074073075,3.678904057964575,1.6041539548008787,5.297868538223578,2.3046244962518063,3.1000181731851906
23y4y,23,27,3.6481598447963117,3.3013520925369106,1.6038185354384924,2.231139445644896,3.6625338657973807,1.5901454763499048,5.292787674659287,2.2974479809232577,3.086074823307597
23y5y,23,28,3.6329469128825633,3.270252730231734,1.5967552039728314,2.2163206096287493,3.646180015622199,1.5783127494644091,5.288911490474003,2.2895721312892565,3.0722387125241464
23y6y,23,29,3.617011688815032,3.2399472114437686,1.5898647205028051,2.200621089872413,3.629971732112199,1.5687165040762188,5.286756365295454,2.2802687085802935,3.057846807159463
23y7y,23,30,3.599791702695236,3.2103500312750786,1.5831407993880862,2.1837422479475976,3.613988099987379,1.5615795015175358,5.286735227426067,2.269040590698662,3.042510390879971
24y1y,24,25,3.6555546204035694,3.3287920811327942,1.6103020212489354,2.243161488900063,3.679863485613554,1.5997821925671316,5.299176437658666,2.300561152023861,3.094660838005652
24y2y,24,26,3.641464851514352,3.296833955488539,1.6030448603730005,2.229506080286424,3.6633019851091486,1.585277552008066,5.293115393500659,2.294578397612102,3.0816657013816653
24y3y,24,27,3.6282328949380873,3.2661472854331444,1.5960254915226755,2.2156788736435074,3.646675753171359,1.5728917150043684,5.287925290322578,2.288358410053941,3.0691920588127095
24y4y,24,28,3.614198467510458,3.236074284327617,1.589144588169558,2.2010204716236705,3.630197968608887,1.562414246733883,5.2842956561751535,2.280785990728771,3.0561176114571196
24y5y,24,29,3.5988258877038373,3.2065433509628822,1.5823981311661788,2.185241075517081,3.6139444377995495,1.5540784528141596,5.282632672820661,2.2713791115901114,3.042071545232904
24y6y,24,30,3.5817668707492762,3.177580617512891,1.575797988088444,2.1681124289973517,3.597968082706034,1.5481916250393726,5.283295294052176,2.25976124022657,3.0268082698945933
25y1y,25,26,3.627375082625133,3.264875829844293,1.5957876994970508,2.2158506716727837,3.6467404846047407,1.5707729114489883,5.287054349342645,2.288595643200362,3.068670564757666
25y2y,25,27,3.6145720322053454,3.2348248875833305,1.5888872266595473,2.201937566015222,3.6300818869502662,1.5594464762229854,5.282299716654537,2.2822570390689814,3.056457669216237
25y3y,25,28,3.6004130832127514,3.205168352059224,1.582092110476426,2.1869734658648747,3.6136427962739996,1.5499582647894687,5.279335395680648,2.2741942702970737,3.0432698692742735
25y4y,25,29,3.5846437045289052,3.175981168420409,1.575422158645488,2.1707609721713355,3.5974646758460502,1.5426525178759163,5.278496731611158,2.2640836014816745,3.0289242220397155
25y5y,25,30,3.5670093208184177,3.1473383247889135,1.568897181456342,2.1531026170168084,3.5815890021245314,1.5378735115338185,5.280119065330875,2.251601257867112,3.013237756272376
26y1y,26,27,3.601768981785557,3.2047739453223456,1.5819867538220358,2.1880244603576573,3.6134232892957785,1.5481200409969662,5.277545083966422,2.275918434937621,3.04424477367481
26y2y,26,28,3.586932083506564,3.1753146131666887,1.5752443159661063,2.1725348629609167,3.5970939521086294,1.5395509414597073,5.275475918849652,2.2669935838454314,3.0305695215325756
26y3y,26,29,3.570399911830166,3.1463496146124466,1.5686336450282963,2.155731072337522,3.581039406259819,1.5332790533515546,5.27564419236733,2.2559129209087763,3.0156754411337303
26y4y,26,30,3.551917880366738,3.117953948525068,1.5621745519461638,2.1374156033528173,3.5653011315044765,1.5296486615550267,5.278385244327934,2.2423526615338005,2.999379554151055
27y1y,27,28,3.5720951852275604,3.145855281011018,1.5685018781101876,2.1570452655641787,3.5807646149214833,1.5309818419224293,5.273406753732869,2.2580687327532485,3.0168942693903475
27y2y,27,29,3.5547153768524677,3.117137449257495,1.5619570906314362,2.1395843783274446,3.5648474647418342,1.5258585595288523,5.274693746567783,2.2459101638943593,3.0013907748631974
27y3y,27,30,3.5353008465604656,3.089013949592639,1.5555704846542076,2.120545984351199,3.5492604122407077,1.5234915350743754,5.27866529778177,2.2311640703992013,2.9844244809764757
28y1y,28,29,3.5373355684773786,3.088419617503949,1.5554123031526863,2.12212349109073,3.5489303145622015,1.5207352771352534,5.275980739402696,2.2337515950354683,2.985887280336038
28y2y,28,30,3.5169036772269147,3.060593283883437,1.5491047879262172,2.102296343744711,3.5335083109003214,1.5197463816503498,5.281294569806221,2.2177117392221724,2.968189586769536
29y1y,29,30,3.496471785976469,3.0327669502629258,1.542797272699758,2.0824691963986988,3.518086307238459,1.51875748616544,5.28660840020974,2.201671883408881,2.9504918932030146
