point,t1,t2,aud,cad,chf,eur,gbp,jpy,nzd,sek,usd
13y12y,13,25,-0.08990468993051781,-0.06711071482279696,-0.02309737414117574,-0.07805352286586498,-0.023607320867419457,-0.006372708696591678,0.036184988566282605,-0.06370346151989681,-0.05949512352496189
13y13y,13,26,-0.0853426343885717,-0.06772985797038045,-0.02226784100767798,-0.0744514562807641,-0.02432645421417634,-0.008803114505822052,0.03249180452570499,-0.05954266257646479,-0.05686092858526237
13y14y,13,27,-0.08124364888064495,-0.0679833401913581,-0.02153000874359834,-0.07141073546782062,-0.024960016710867006,-0.010401107001519527,0.02950190324188373,-0.05601706600607814,-0.054485135058810474
13y15y,13,28,-0.0779471737469315,-0.0680187922510509,-0.020890160533091118,-0.06897002966854382,-0.025473488899999897,-0.011351264288957497,0.027267110938705486,-0.05333398914231946,-0.052635497031276124
13y16y,13,29,-0.07536279925250611,-0.06783354275819642,-0.020329823723368,-0.06706250549835069,-0.02588096613382218,-0.011673271492478987,0.025729304894844596,-0.05142287872218798,-0.05126247835486453
13y17y,13,30,-0.0734214014640191,-0.06742551561161392,-0.019834872154147476,-0.06563707571114419,-0.026193224044156693,-0.011382162158969367,0.024844037020901766,-0.05022979395156524,-0.05032820730329579
14y1y,14,15,-0.05485459340443555,0.008577196574385937,-0.01425275253635827,-0.08663132108334759,-0.011298250482047578,0.06754491208416469,0.07403583910514921,-0.05975018424753076,-0.017183774970215282
14y2y,14,16,-0.06729546464539027,-0.019115100277637076,-0.026211705738498958,-0.1042822706215909,-0.021004054620405554,0.0679184056741573,0.071194398695269,-0.06936388238416091,-0.03261136923437702
14y3y,14,17,-0.07644926434938082,-0.03545888868755753,-0.03184811014571398,-0.11171263841859069,-0.025231104691275874,0.06231442140206789,0.06822080739347935,-0.07441599193883786,-0.042394516753414546
14y4y,14,18,-0.08376077887145872,-0.04635189352501712,-0.03407783967289113,-0.11332071772870878,-0.026792483607652073,0.053233684020384864,0.0647420445143112,-0.07698482055669986,-0.04949852262616883
14y5y,14,19,-0.08999483419404442,-0.05491611653203066,-0.03444432987359414,-0.11143410817542554,-0.02717768168092327,0.04199946543076938,0.06056074444953374,-0.07817060522826891,-0.05549327449908059
14y6y,14,20,-0.09540637039452804,-0.0621923440198513,-0.03346191295195999,-0.10682751443232918,-0.026883161515975917,0.029052736271617752,0.05561124543113216,-0.07833995370735147,-0.060902115978175075
14y7y,14,21,-0.09974810726815786,-0.06840670004539628,-0.03161737504828066,-0.100460477270635,-0.02625342907243322,0.015502281613116287,0.050151532510944286,-0.0776161370309878,-0.06557059253847086
14y8y,14,22,-0.10184152845009731,-0.07302129983874028,-0.029942407774031787,-0.09467189036707646,-0.025850585838905094,0.0046234664362669875,0.04515675037278033,-0.07596090264325328,-0.06830079148978419
14y9y,14,23,-0.10167844967632078,-0.07613622520338081,-0.028526603311312515,-0.08962135407166727,-0.025747897240586237,-0.003435429382122601,0.04064937561796622,-0.07341407707209191,-0.06911432694403352
14y10y,14,24,-0.09947944533677422,-0.07795058739438776,-0.027254947333662072,-0.08500667891632796,-0.025905901871394743,-0.009168291539713547,0.03646170579381991,-0.07002083022992212,-0.06826389145803757
14y11y,14,25,-0.09538465879144287,-0.07859085697086776,-0.026054242318860554,-0.08063552125915319,-0.026299503131561597,-0.01288927747264923,0.032487013313754254,-0.0658098490792769,-0.06591016926881998
14y12y,14,26,-0.08998576788259083,-0.07830491686841112,-0.024909175742765077,-0.07651811592585345,-0.02685421573520319,-0.014979169701311301,0.02879422854083824,-0.061126784593945604,-0.06252187093882267
14y13y,14,27,-0.08521431168220595,-0.07776443165269464,-0.023911407555673225,-0.07308451969306029,-0.027342070614636782,-0.016225003527791992,0.025858763772482973,-0.05720813274756953,-0.05952786696006296
14y14y,14,28,-0.08139875526739981,-0.07710376661226803,-0.023055755986411075,-0.0703499217491732,-0.027722072681295007,-0.016827036583885846,0.023724567695464494,-0.05424833134057927,-0.05718591679475882
14y15y,14,29,-0.07841198370531366,-0.07630050219580875,-0.02231369035915165,-0.06822323649559214,-0.028006809478618777,-0.016805459447980287,0.02232041079822711,-0.052148857412553706,-0.055418002222353824
14y16y,14,30,-0.07615867452674863,-0.07533778838771399,-0.02166381265211892,-0.0666361716593582,-0.028205718299299853,-0.01617539403390844,0.021592869563202832,-0.05083583117562007,-0.05416561898834349
15y1y,15,16,-0.07973633588636364,-0.04680739712964854,-0.03817065894064808,-0.12193322015984931,-0.0307098587587582,0.06829189926414592,0.06835295828540389,-0.0789775805207742,-0.04803896349854364
15y2y,15,17,-0.08724659982185301,-0.0574769313185195,-0.04064578895039728,-0.12425329708621691,-0.032197531795886025,0.059699176061012826,0.06531329153764265,-0.08174889578448319,-0.05499988764502017
15y3y,15,18,-0.0933961740271334,-0.06466159022481666,-0.04068620205173312,-0.12221718327716058,-0.031957227982848835,0.04846327466578848,0.061644112984031274,-0.08272969932641905,-0.06027010517814935
15y4y,15,19,-0.09877989439145107,-0.0707894448086348,-0.039492224207898774,-0.11763480494844858,-0.031147539480639974,0.035613103767418774,0.05719197078562477,-0.08277571047345411,-0.0650706493812927
15y5y,15,20,-0.10351672579255045,-0.0763462521386975,-0.03730374503507905,-0.11086675310212701,-0.030000143722763717,0.02135430110910419,0.05192632669632502,-0.08205790759931109,-0.06964578417976819
15y6y,15,21,-0.10723035957878224,-0.08123734948202799,-0.034511478800267614,-0.10276533663518528,-0.028745958837502084,0.006828509867941035,0.046170814745241984,-0.08059379582822634,-0.07363506213318072
15y7y,15,22,-0.10855394774233584,-0.08467822789775736,-0.0321837870936994,-0.0958205431218988,-0.02792949088988861,-0.004365311513435,0.04103116626815506,-0.07827671955692228,-0.07560322242115136
15y8y,15,23,-0.10753143171030999,-0.08672540292559994,-0.030310834658181296,-0.08999510819520884,-0.02755410308540629,-0.01230797206541201,0.03647606768206835,-0.07512206367516105,-0.07560564594076169
15y9y,15,24,-0.10443776221814716,-0.08756478561313763,-0.0286996356444722,-0.08482616311999536,-0.027528974247990057,-0.017691980831257892,0.032286802092561295,-0.07116201311685266,-0.07393945995668494
15y10y,15,25,-0.09943766533014475,-0.08730766232539189,-0.027234391297110916,-0.08003594127673486,-0.027799628396512066,-0.02093269642832918,0.028332130734614047,-0.06641581556245146,-0.07078280869868037
15y11y,15,26,-0.09317951101697108,-0.08620329081775635,-0.025877941488803513,-0.07559873363880776,-0.028268394394581176,-0.022481358954536734,0.024681354853173687,-0.061251930079981864,-0.06664351602687812
15y12y,15,27,-0.08774428820535451,-0.08495956733828391,-0.024716295473950378,-0.07195561957720198,-0.028679055625685734,-0.02320582982878916,0.02184400749476012,-0.05699629512257154,-0.06305654129255078
15y13y,15,28,-0.08344061387224588,-0.08369460993431765,-0.023732910097952642,-0.06909750641577572,-0.028985443619699236,-0.02331718648142944,0.019854469894718285,-0.05382511188619521,-0.06026300462741707
15y14y,15,29,-0.08009465444109276,-0.08236319496510802,-0.022889471632208558,-0.06690837331075405,-0.029200277978375322,-0.02283048598599091,0.018626451633444674,-0.051605905495768045,-0.058149018454650925
15y15y,15,30,-0.07757894660157261,-0.08093212071851852,-0.022157883326501926,-0.0653031616977593,-0.029332882820450656,-0.021756747775113494,0.01809667159373962,-0.05024154097082434,-0.0566310752562198
16y1y,16,17,-0.09475686375734416,-0.06814646550739756,-0.04312091896014114,-0.12657337401258184,-0.03368520483302406,0.0511064528578844,0.062273624789884074,-0.0845202110482064,-0.061960811791492265
16y2y,16,18,-0.10022609309752362,-0.0735886867724016,-0.04194397360727864,-0.12235916483581954,-0.03258091259489326,0.03854896236661309,0.05828969033335074,-0.08460575872924325,-0.06638567601796064
16y3y,16,19,-0.10512774722647933,-0.07878346070162667,-0.03993274596365537,-0.11620199987798374,-0.0312934330546053,0.024720171935182833,0.05347164161903084,-0.08404175379100831,-0.07074787800888105
16y4y,16,20,-0.10946182326909604,-0.0837309658909593,-0.03708701655868696,-0.10810013633769566,-0.029822714963765762,0.009619901570347311,0.04781966879906019,-0.08282798936894276,-0.07504748935007521
16y5y,16,21,-0.11272916431726454,-0.08812333995250432,-0.03377964277219392,-0.09893175993025416,-0.028353178853246952,-0.005464168011300119,0.041734386037211024,-0.08091703888971624,-0.07875428186010591
16y6y,16,22,-0.11335688305166336,-0.0909900330257769,-0.03118597511920984,-0.09146843028223994,-0.02746609624507279,-0.016474846643032226,0.03647753426528322,-0.07815990939628081,-0.08019726557491857
16y7y,16,23,-0.1115021596851582,-0.09242797518216639,-0.02918800261783039,-0.08543252077168706,-0.02710328084635183,-0.023822239398202605,0.03192222616730689,-0.0745712755543595,-0.07954374343250592
16y8y,16,24,-0.10752544050961887,-0.09265945917357454,-0.027515757732450075,-0.08018778099001178,-0.027131363684141707,-0.028439965843181092,0.02777853256845564,-0.0701850671913622,-0.07717702201395138
16y9y,16,25,-0.10162670193501189,-0.09180769179158776,-0.026019250447831377,-0.07538068806749676,-0.027476269467372028,-0.030846540394160016,0.023885372117859127,-0.0650200639004157,-0.07330990260980563
16y10y,16,26,-0.09452382853003183,-0.09014288018656647,-0.0246486697436199,-0.07096528498670329,-0.028024247958162718,-0.031558684776406,0.020314194509949424,-0.059479365035901566,-0.06850397127971153
16y11y,16,27,-0.08847228387071615,-0.08842794644815788,-0.023493171522432688,-0.06741220134241521,-0.028494437159041652,-0.031523805200874166,0.01761592105924681,-0.054997996450005804,-0.06442177563746077
16y12y,16,28,-0.08374930370440348,-0.08676854433470638,-0.022529764361062243,-0.06469453027043581,-0.028841742358110878,-0.03095127696022626,0.015812929195494263,-0.05172907283331396,-0.06128167472148993
16y13y,16,29,-0.08012221740684122,-0.08509825633706614,-0.021713995685406884,-0.06267569278389962,-0.02908415637988293,-0.029839900236001027,0.014801335737140597,-0.04950039203230627,-0.05892671498973501
16y14y,16,30,-0.07742484736694522,-0.0833696009748679,-0.021014113639777454,-0.06125815752189423,-0.029234527396283738,-0.028188793992202976,0.014506936830049888,-0.04818896671725659,-0.05724479752462441
17y1y,17,18,-0.10569532243769597,-0.07903090803738877,-0.040767028254409254,-0.11814495565904926,-0.03147662035677001,0.02599147187533357,0.0543057558768032,-0.08469130641026679,-0.07081054024442812
17y2y,17,19,-0.11031318896104736,-0.0841019582987439,-0.038338659465402936,-0.11101631281068114,-0.030097547165399252,0.01152703147382006,0.049070650033613106,-0.08380252516241216,-0.07514141111757056
17y3y,17,20,-0.11436347643968059,-0.08892579935214862,-0.03507571575820134,-0.10194239044606768,-0.028535218340680846,-0.004208948858835271,0.043001683468781415,-0.08226391547585887,-0.07940971520293827
17y4y,17,21,-0.11722223945724508,-0.09311755856377779,-0.03144432372520711,-0.09202135640967057,-0.02702017235830212,-0.019606823228598413,0.036599576349042096,-0.08001624585009548,-0.08295264937726188
17y5y,17,22,-0.11707688691052809,-0.09555874652945073,-0.02879898635102096,-0.08444744153616712,-0.026222274527487155,-0.02999110654321635,0.031318316160362514,-0.07688784906589818,-0.08384455633160348
17y6y,17,23,-0.11429304233979476,-0.09647489346128868,-0.02686584989410634,-0.07857571189820511,-0.026006293515244305,-0.03631035477421918,0.02686365973021143,-0.07291311963871872,-0.08247423203934146
17y7y,17,24,-0.10934952290280009,-0.09616131541159945,-0.025286448985637477,-0.0735612677010753,-0.026195100662875337,-0.03980373994333597,0.0228506622511091,-0.06813718949752978,-0.07935076633144522
17y8y,17,25,-0.10248543170721724,-0.09476534507711154,-0.023881541883791657,-0.06898160232436412,-0.02670015254666902,-0.041090664550666345,0.01908684053385734,-0.06258254550694042,-0.0747285389620953
17y9y,17,26,-0.09449793572699283,-0.09258692626202736,-0.022596197608449442,-0.06478660842827466,-0.027395252749846666,-0.04074370006910555,0.015652035589959645,-0.05669704881231219,-0.06923098900062596
17y10y,17,27,-0.0878438258820533,-0.09045609454223369,-0.021530396778660865,-0.061496084075399526,-0.027975360391647275,-0.039786831006750845,0.013150150686185746,-0.052045774990187255,-0.06466787202205682
17y11y,17,28,-0.0827486164268616,-0.08846146059173554,-0.020657841215691475,-0.05906918083933288,-0.028401427587664063,-0.03841107058005533,0.011589229596003392,-0.04874806026832612,-0.06121993498785194
17y12y,17,29,-0.07890266354429798,-0.086510905572871,-0.0199300854125104,-0.057350886014844615,-0.02870073567545628,-0.03658542966049305,0.010845311649413603,-0.04658207378098167,-0.05867387358958709
17y13y,17,30,-0.07609161533691289,-0.08454061139544189,-0.019313590153595017,-0.05623391009953416,-0.028892167593459472,-0.03428842836528756,0.010832576217755019,-0.04539425561487542,-0.05688202719640412
18y1y,18,19,-0.11493105548437921,-0.08917300856009192,-0.03591029067641438,-0.10388766996230547,-0.02871847397401961,-0.0029374089276847926,0.04383554419042035,-0.08291374391455975,-0.07947228199072098
18y2y,18,20,-0.11869755344067201,-0.09387324500951788,-0.03223005951010727,-0.09384110783957267,-0.027064517332629823,-0.01930915922591847,0.03734964726476786,-0.08105022000864848,-0.08370930268219512
18y3y,18,21,-0.12106454513042841,-0.0978131087392411,-0.02833675554880677,-0.08331348999321131,-0.025534689692146895,-0.034806254929911074,0.03069751650645891,-0.07845789233003986,-0.08700001908820232
18y4y,18,22,-0.1199222780287359,-0.099690706152463,-0.02580697587517644,-0.0760230630054517,-0.024908688070163887,-0.04398675114785555,0.025571456231249456,-0.07493698472980581,-0.08710306035339954
18y5y,18,23,-0.11601258632021061,-0.09996369054606902,-0.024085614222049134,-0.07066186314603806,-0.02491222814693428,-0.048770720104127196,0.021375240500891124,-0.0705574822844075,-0.08480697039832741
18y6y,18,24,-0.10995855631365004,-0.09901638330730433,-0.02270635244084529,-0.06613065304141053,-0.02531484738055667,-0.0507696085797793,0.01760814664682364,-0.06537817001207191,-0.08077413734594874
18y7y,18,25,-0.10202687588857895,-0.09701312179706889,-0.02146932954513181,-0.06195826613369304,-0.02601780000236875,-0.050673826897239094,0.014055566913435236,-0.0594241510921778,-0.07528825306462172
18y8y,18,26,-0.0930982623881591,-0.09428142854010568,-0.02032484377770527,-0.05811681502442401,-0.026885081798978305,-0.04908559656216016,0.010820320554099538,-0.05319776661256892,-0.06903354509515047
18y9y,18,27,-0.0858603262647617,-0.09172555970943952,-0.019392993281356574,-0.05520176501054941,-0.027586331506630923,-0.04709553132698119,0.008577305665001589,-0.04841849372129037,-0.06398535333068311
18y10y,18,28,-0.08045394582577847,-0.08940451584716902,-0.01864692251181954,-0.053161603357360754,-0.02809390831075209,-0.044851324825594174,0.00731757696792279,-0.04515373565413139,-0.06026087446219597
18y11y,18,29,-0.07646696728126345,-0.08719090534882401,-0.018035817881428384,-0.051824152410824276,-0.028448382522610505,-0.04227423889102311,0.006894362174196367,-0.04311759808741078,-0.057570540257330105
18y12y,18,30,-0.07362463974518096,-0.08499975334194643,-0.017525803645194404,-0.05107465630290786,-0.02867679652985,-0.03931175338533888,0.0072098112461667085,-0.042119501381926217,-0.05572131777573697
19y1y,19,20,-0.12246405139696925,-0.0985734814589514,-0.0285498283437724,-0.08379454571684297,-0.025410560691240036,-0.03568090952414904,0.030863750339123364,-0.07918669610275852,-0.08794632337366926
19y2y,19,21,-0.12413128995344191,-0.10213315882881213,-0.0245499879849993,-0.07302640000866756,-0.02394279755121609,-0.05074067793101,0.024128502664474638,-0.07622996653777836,-0.0907638876369421
19y3y,19,22,-0.12158601887685005,-0.10319660534992314,-0.02243920427476187,-0.06673486068649481,-0.023638759435542944,-0.05766986522124218,0.019483426911529378,-0.07227806500155243,-0.0896466531409641
19y4y,19,23,-0.11628296902916757,-0.10266136104256729,-0.021129445108459377,-0.06235541144196555,-0.02396066669016994,-0.060229047898235244,0.015760164578511926,-0.06746841687686889,-0.08614064250022668
19y5y,19,24,-0.10896405647950624,-0.10098505825674664,-0.02006556479373045,-0.0585792496572326,-0.02463412206186799,-0.060336048510199136,0.012362667138106964,-0.0618710552315731,-0.08103450841699456
19y6y,19,25,-0.09987617928927728,-0.09831980733656298,-0.019062502689918936,-0.05497003216225593,-0.025567687673760275,-0.05862989655883144,0.009092237367270606,-0.05550921895511429,-0.07459091491027037
19y7y,19,26,-0.08997929194583998,-0.09501120282296771,-0.018098351363604603,-0.05157812146187046,-0.026623168631115135,-0.055678194795656166,0.006103860034628816,-0.04895262699799874,-0.06754229696721215
19y8y,19,27,-0.08222648511230712,-0.09204462860310869,-0.017328331106972517,-0.04911602689158068,-0.027444813698207948,-0.05261529662689268,0.004170025849327352,-0.04410658744712981,-0.062049487248177826
19y9y,19,28,-0.07662315586371049,-0.08943023887906731,-0.016728770493531497,-0.04752537373458665,-0.028024512125947254,-0.049508426592029586,0.0032600250543142195,-0.04095817918074829,-0.05812627362569156
19y10y,19,29,-0.07262055846095183,-0.08699269502769802,-0.016248370601930517,-0.046617800655675,-0.02842137337746875,-0.04620792188735634,0.003200243972574235,-0.03913798350469344,-0.055380366083991106
19y11y,19,30,-0.06986951104161676,-0.08462036650393179,-0.015854486642356003,-0.04627347324296238,-0.028673007671288886,-0.04261851197239608,0.0038801991603261143,-0.038410933878958886,-0.05356213921073927
20y1y,20,21,-0.12579852850993944,-0.10569283619868486,-0.020550147626221982,-0.06225825430047438,-0.02247503441117127,-0.06580044633788695,0.017393254989824136,-0.07327323697278887,-0.09358145190021849
20y2y,20,22,-0.12114700261680511,-0.10550816729541035,-0.019383892240247613,-0.0582050181713214,-0.02275285880769129,-0.06866434306979796,0.013793265197734605,-0.06882374945095515,-0.09049681802461551
20y3y,20,23,-0.11422260823990582,-0.10402398757043363,-0.018655984030014894,-0.05520903335033811,-0.02347736868980599,-0.06841176068960375,0.010725635991638782,-0.06356232380157634,-0.08553874887574375
20y4y,20,24,-0.10558905775014349,-0.10158795245619201,-0.01794449890621852,-0.0522754256423279,-0.024440012404521205,-0.06649983325671593,0.007737396337851976,-0.05754214501377897,-0.07930655467782843
20y5y,20,25,-0.09535860486774128,-0.09826907251208539,-0.01716503755914678,-0.04920512945133915,-0.025599113070261748,-0.06321969396576854,0.004737934772901298,-0.05077372352559362,-0.07191983321759077
20y6y,20,26,-0.08456516537065406,-0.09441748971696873,-0.016356438533574602,-0.0462087174193746,-0.026825269954428688,-0.059011075674239244,0.001977211650547872,-0.04391361548054151,-0.06414162589947026
20y7y,20,27,-0.07647826135735736,-0.09111193533798634,-0.015725260073143676,-0.0441619527736834,-0.027735421270632,-0.05503449478443012,0.00035663663649909694,-0.03909514335347186,-0.05834993923025067
20y8y,20,28,-0.07089304392205387,-0.08828733355658036,-0.015251138262251107,-0.042991727236806554,-0.028351256055285656,-0.05123686622551471,-0.00019044060628470305,-0.03617961456550178,-0.05439876740719818
20y9y,20,29,-0.06708239257917326,-0.08570594097977935,-0.014881541963947198,-0.04248705120443619,-0.02875590812038009,-0.04737758992771224,0.0001265210429570729,-0.034688126549355935,-0.051761926385138324
20y10y,20,30,-0.0646100570060808,-0.08322505500842992,-0.014584952472213697,-0.04252136599557588,-0.028999252369292794,-0.04331227221722256,0.0011818440424464782,-0.03433335765658185,-0.050123720794444715
21y1y,21,22,-0.11649547672365745,-0.1053234983921425,-0.01821763685428479,-0.05415178204217419,-0.02303068320421575,-0.07152823980168677,0.010193275405620206,-0.06437426192911744,-0.08741218414898988
21y2y,21,23,-0.10843464810489012,-0.10318956325632067,-0.017708902231916124,-0.05168442287527064,-0.023978535829120684,-0.06971741786545826,0.007391826492539444,-0.05870686721597096,-0.08151739736350061
21y3y,21,24,-0.09885256749687654,-0.10021965787536313,-0.017075949332886253,-0.04894781608961507,-0.025095005068968224,-0.06673296222964731,0.004518776787195478,-0.052298447694107075,-0.07454825560369605
21y4y,21,25,-0.08774862395718985,-0.09641313159043774,-0.01631876004237265,-0.045941848239055894,-0.026380132735031925,-0.06257450587273117,0.0015741047186681456,-0.045148845163790696,-0.06650442854692962
21y5y,21,26,-0.0763184927427969,-0.09216242042062728,-0.015517696715043439,-0.042998810043154645,-0.027695317063079816,-0.057653201541509214,-0.0011059970173095124,-0.03804169118208556,-0.058253660699317145
21y6y,21,27,-0.06825821683192856,-0.0886817851945394,-0.014921112147631588,-0.041145902519221345,-0.02861215241387427,-0.05324016952551913,-0.0024827997557244075,-0.0333987944169154,-0.05247802045192351
21y7y,21,28,-0.06304940326664354,-0.08580083317913845,-0.014494136924538825,-0.04023936622771185,-0.02919071629015768,-0.049156354780886646,-0.0027023971200188512,-0.030880525650171187,-0.048801241051048994
21y8y,21,29,-0.05974287558782798,-0.08320757907741694,-0.0141729662561636,-0.04001565081742964,-0.02954101733403025,-0.045074732876440704,-0.0020318207004033084,-0.029864987746423655,-0.04653448569575014
21y9y,21,30,-0.05781133795009863,-0.08072863487618154,-0.01392215301065769,-0.04032837840614034,-0.02972416547575163,-0.04081358620381503,-0.0006194238405949903,-0.030006704399223594,-0.04529508400491533
22y1y,22,23,-0.10037381948612234,-0.10105562812049973,-0.017200167609566996,-0.04921706370837642,-0.02492638845404027,-0.06790659592922843,0.004590377579474669,-0.05303947250282803,-0.07562261057800557
22y2y,22,24,-0.0900311128834761,-0.09766773761697767,-0.016505105572182766,-0.04634583311333618,-0.02612716600135112,-0.06433532344363058,0.0016815274779782285,-0.04626054057659834,-0.06811629133105024
22y3y,22,25,-0.07816633970170539,-0.09344300932320682,-0.015685801105073338,-0.043205203638016165,-0.02749661591197805,-0.05958992789641826,-0.0012989521769881662,-0.038740372908682374,-0.059535176679581525
22y4y,22,26,-0.06627424674758187,-0.08887215092775191,-0.014842711680236098,-0.04021056704339987,-0.028861475527796276,-0.05418444197646699,-0.003930815123044162,-0.031458548495328476,-0.05096402983689874
22y5y,22,27,-0.05861076485357897,-0.08535344255502109,-0.014261807206302324,-0.0385447266146266,-0.029728446255804286,-0.04958255547028201,-0.005018014787995462,-0.02720370091447899,-0.04549118771251148
22y6y,22,28,-0.054141724357140486,-0.08254705564364029,-0.01387355360291509,-0.037920630258632126,-0.0302173884711463,-0.0454277072774234,-0.004851675874292027,-0.02529823627034755,-0.0423660838680564
22y7y,22,29,-0.05163536113984968,-0.0800481620324569,-0.01359515617071927,-0.03799620349960886,-0.03047106506686026,-0.04129566045854838,-0.0037782630012639373,-0.02493509143461292,-0.04069481448814827
22y8y,22,30,-0.050475820603403054,-0.07765427693668814,-0.013385217530203164,-0.03860045295163772,-0.030560850759694613,-0.03697425450407965,-0.0019710112463746654,-0.02571075970798775,-0.04003044648690546
23y1y,23,24,-0.07968840628083873,-0.09427984711344584,-0.015810043534820073,-0.04347460251830437,-0.027327943548665967,-0.060764050958029836,-0.0012273226235128831,-0.039481608650373534,-0.06060997208409713
23y2y,23,25,-0.06706259980950069,-0.08963669992456058,-0.014928617852838277,-0.04019927360283937,-0.028781729640944942,-0.05543159388001584,-0.004243617055206705,-0.03159082311161354,-0.05149145973035374
23y3y,23,26,-0.054907722501399636,-0.08481099186350205,-0.014056893037126317,-0.03720840148840798,-0.030173171219048722,-0.049610390658881176,-0.0067712126905448144,-0.024264907159496474,-0.04274450292318788
23y4y,23,27,-0.04817000119544401,-0.08142789616365231,-0.013527217105489209,-0.03587664234119314,-0.030928960706249953,-0.04500154535554701,-0.007420112879856333,-0.02074475801739384,-0.03795833199613474
23y5y,23,28,-0.044895305331344115,-0.07884534114826502,-0.013208230801589949,-0.03566134356868833,-0.031275588474571236,-0.040931929547061596,-0.006740086565043768,-0.019749989023853054,-0.035714778526066304
23y6y,23,29,-0.04351228474880431,-0.07654691768444977,-0.01299432093091224,-0.03612606013148234,-0.03139517783566648,-0.03686050454676626,-0.005173036431383338,-0.020251027923243292,-0.034873515139838496
23y7y,23,30,-0.043347535048728236,-0.0743112267675703,-0.012840224661724076,-0.037083794272101844,-0.03136577394621787,-0.03255534858620224,-0.0029083525072071126,-0.021806657880152347,-0.034945851616743795
24y1y,24,25,-0.05443679333814,-0.084993552735662,-0.014047192170839384,-0.03692394468737259,-0.030235515733216367,-0.05009913680198608,-0.007259911486912074,-0.02370003757284378,-0.04237294737662989
24y2y,24,26,-0.04251738061166943,-0.0800765642385195,-0.013180317788285434,-0.034075300973464895,-0.0315957850542441,-0.04403356050928808,-0.00954315772406833,-0.016656556414062607,-0.03381176834275257
24y3y,24,27,-0.037663866166979254,-0.07714391251371655,-0.012766274962382917,-0.03334398894883117,-0.032129299758781205,-0.03974737682138518,-0.009484376298641628,-0.01449914113973172,-0.03040778530015409
24y4y,24,28,-0.036197030093970906,-0.07498671465696871,-0.012557777618280141,-0.03370802883128565,-0.03226249970604833,-0.035973899194317704,-0.008118277550429376,-0.014817084117220602,-0.029490980136562595
24y5y,24,29,-0.03627706044239787,-0.07300033179865073,-0.01243117641013014,-0.03465635165411918,-0.03220862469306862,-0.032079795264514654,-0.005962179192959383,-0.01640491177781378,-0.02972622375098455
24y6y,24,30,-0.03729072317670923,-0.07098312337659118,-0.012345254849542187,-0.036018659564404754,-0.03203874567914333,-0.02785389819089712,-0.0031885241544920007,-0.018860832751781853,-0.030668498205522088
25y1y,25,26,-0.030597967885208632,-0.0751595757413841,-0.012313443405711944,-0.031226657259553647,-0.03295605437526161,-0.03796798421661096,-0.011826403961216592,-0.00961307525527122,-0.025250589308869476
25y2y,25,27,-0.02927740258139444,-0.07321909240274183,-0.01212581635814547,-0.031554011079550914,-0.03307619177154786,-0.03457149683109151,-0.010596608704504185,-0.00989869292316703,-0.02442520426190109
25y3y,25,28,-0.030117109012573806,-0.07165110196407065,-0.012061306100759062,-0.032636056879247644,-0.0329381610303181,-0.03126548665842832,-0.008404399571598553,-0.011856099632010064,-0.025196991056533058
25y4y,25,29,-0.03173712721846078,-0.07000202656439214,-0.012027172469953662,-0.03408945339580072,-0.0327019019330268,-0.02757495988014158,-0.005637746119472986,-0.014581130329061054,-0.026564542844574657
25y5y,25,30,-0.03386150914441899,-0.068181037504774,-0.012004867385279727,-0.03583760253980817,-0.03239939166832517,-0.02340485046867835,-0.0023742466880083413,-0.017892991787570534,-0.028327608371299995
26y1y,26,27,-0.027956837277598012,-0.07127860906410843,-0.011938189310564118,-0.03188136489953308,-0.0331963291678421,-0.031175009445578494,-0.00936681344779089,-0.010184310591062395,-0.023599819214953133
26y2y,26,28,-0.029876679576262166,-0.06989686507541171,-0.0119352374482804,-0.033340756689097084,-0.0329292143578539,-0.02791423787933467,-0.00669339737679131,-0.012977611820384816,-0.02517019193038461
26y3y,26,29,-0.03211684699621298,-0.06828284350539882,-0.011931748824693944,-0.03504371877455714,-0.03261718445228379,-0.024110618434655784,-0.003574860172222749,-0.01623714868699011,-0.0270025273564789
26y4y,26,30,-0.03467739445922202,-0.06643640294562214,-0.011927723380170452,-0.03699033885987513,-0.032260225991590286,-0.01976406703169875,-1.1207369700727554e-05,-0.01996297092064081,-0.029096863136909068
27y1y,27,28,-0.031796521874931205,-0.06851512108673186,-0.011932285586000235,-0.034800148478659754,-0.032662099547864365,-0.024653466313107053,-0.0040199813057890665,-0.01577091304970457,-0.026740564645789888
27y2y,27,29,-0.034196851855530674,-0.06678496072605355,-0.011928528581752085,-0.03662489571205585,-0.032327612094503966,-0.020578422929196316,-0.0006788835344329058,-0.01926356773495197,-0.02870388142723712
27y3y,27,30,-0.03691758018644009,-0.06482233423946493,-0.011924234736710115,-0.03869333017998189,-0.031948191599510345,-0.015960419560402173,0.0031073279896558503,-0.023222524363836428,-0.030929211110894084
28y1y,28,29,-0.03659718183612526,-0.0650548003653677,-0.011924771577519921,-0.03844964294547504,-0.031993124641161774,-0.01650337954529113,0.0026622142369125967,-0.022756222420203365,-0.03066719820868835
28y2y,28,30,-0.039478109342194756,-0.06297594081583169,-0.011920209312068497,-0.040639921030648285,-0.031591237625339996,-0.011613896184062389,0.006670982637377421,-0.026948330020895916,-0.03302353434344463
29y1y,29,30,-0.042359036848241605,-0.06089708126629034,-0.011915647046611744,-0.042830199115829526,-0.03118935060950534,-0.006724412822814996,0.010679751037855567,-0.031140437621615114,-0.035379870478193354
